WT	drdd	logFC_drdd_WT	PValue_drdd_WT	FDR_drdd_WT
AT1G04400	59.2618324784423	59.4444520801968	0.00501783506908301	0.981639807617701	1
AT1G04410	227.750131232972	218.131547905562	-0.0621969246978738	0.766441560046678	1
AT1G04420	77.2012646331285	68.2247508639861	-0.178921325466451	0.419779070357863	1
AT1G04430	50.4212914118378	49.8633530599904	-0.0166244892342848	0.938237877769036	1
AT1G04440	17.3577028143634	17.3292131071103	-0.000431220382413481	0.997131269743101	1
AT1G04445	0	0	0	1	1
AT1G04450	0	0	0	1	1
AT1G04455	0	0	0	1	1
AT1G04470	0	0	0	1	1
AT1G04480	49.4271930476099	54.8566617175908	0.149060388818686	0.486291238841466	1
AT1G04490	0.263995320806523	0.293562746353718	0.206336379586527	0.867921710101863	1
AT1G04500	0.0353758937036653	0.00583170654382729	-1.61663731649109	0.664194141314981	1
AT1G04510	8.72894662434446	9.58252055023373	0.135356357561743	0.498246950803066	1
AT1G04520	7.10770688347096	5.82696421818667	-0.294188781645902	0.337447001685591	1
AT1G04530	41.0980226336382	31.9859009635485	-0.361689544497735	0.134015658369131	0.936339326781899
AT1G04540	0.048173386061078	0.0957009825358787	0.960921758588592	0.565914982902918	1
AT1G04550	14.0246510577716	12.099595273179	-0.220944068295038	0.395969943496538	1
AT1G04555	3.65928435835889	3.78493273681991	0.053678916992936	0.884981913629134	1
AT1G04560	0	0	0	1	1
AT1G04570	0.967333434913468	1.0444777253914	0.114747057627713	0.859218411133266	1
AT1G04580	0.0100020320074164	0.00592855805692915	-0.915113318164088	1	1
AT1G04590	6.97071692928757	7.52240140579242	0.104295352548207	0.645885930822314	1
AT1G04600	0.598453439314401	0.131656764314714	-2.17041261027576	0.0465918621468372	0.596070560908848
AT1G04610	0	0.0154161673177271	1.84490958569353	1	1
AT1G04620	19.4088173085067	19.1445892430872	-0.0190593453680259	0.926492606465923	1
AT1G04625	0	0	0	1	1
AT1G04630	18.9311145328975	18.7088793476449	-0.0175066034847777	0.939749651703171	1
AT1G04635	1.76317149557569	1.7583981777934	-0.0289253797413459	1	1
AT1G04640	51.9903296858011	45.0469761966209	-0.207710455317018	0.296313789647697	1
AT1G04645	0	0.320558586828075	3.85033262138931	0.12453728493596	0.904986304044155
AT1G04650	0.87507648272535	0.551473958716122	-0.674036534956552	0.14860450065241	0.96911081620563
AT1G04660	0	0	0	1	1
AT1G04670	0	0	0	1	1
AT1G04680	16.1187865277563	14.2010283623058	-0.185842766316647	0.480025189024444	1
AT1G04690	32.1645213678935	34.385274813187	0.096634401572511	0.629033126141964	1
AT1G04700	0.274046118024521	0.24472909225707	-0.134924991528212	0.808565833536307	1
AT1G04710	11.6348256294577	10.776356227884	-0.114584479221787	0.615675622227308	1
AT1G04730	1.52983102297435	1.49059247016969	-0.0338964915679335	0.92940408887616	1
AT1G04750	17.9510879587109	21.2747116371709	0.244203673758599	0.21572421672593	1
AT1G04760	0.58573866824965	0.885904645848052	0.559518299144745	0.363342333439022	1
AT1G04770	13.9716208840369	12.2214627116038	-0.194935312945627	0.399783820384426	1
AT1G04778	0.131781216180764	0.467914706098256	1.65727607725148	0.0628972301662692	0.684054046956698
AT1G04780	17.8059137340097	18.60866758388	0.0660648413358286	0.754998365620232	1
AT1G04790	8.08718721192881	7.67241677767367	-0.0774329451339551	0.713288658742677	1
AT1G04800	148.29081882196	138.023421882949	-0.103725641808417	0.727942449304084	1
AT1G04810	7.24036092453106	7.75310525598878	0.0984600000886258	0.637940672835485	1
AT1G04820	98.5358920637292	95.2795937219209	-0.04894804778435	0.852807885425893	1
AT1G04830	4.78467172558273	4.59223441008399	-0.0596059992505391	0.809806008580055	1
AT1G04840	0.554470115055205	0.853508674588517	0.602001251557557	0.214401452564374	1
AT1G04850	23.4119962240602	24.6139950618332	0.0725346976276814	0.718445002435176	1
AT1G04860	8.7033430026322	7.68154135670511	-0.176723248741246	0.387555703801179	1
AT1G04870	6.85185787046196	8.36766283983204	0.286214611955398	0.249001740606127	1
AT1G04880	0.0756747353044856	0.12900017542284	0.671472206102747	0.58754967814509	1
AT1G04890	0	0	0	1	1
AT1G04895	0	0	0	1	1
AT1G04900	2.01023640460995	2.9682197776312	0.565233951133239	0.071184686100674	0.722246347263361
AT1G04910	10.0801610912659	11.0666878120952	0.135611944095642	0.510962679044013	1
AT1G04920	0.553509292885195	0.505629084631533	-0.141382900082387	0.769325439238043	1
AT1G04930	1.4656549794816	1.18393120519982	-0.295475554933003	0.53959399662545	1
AT1G04940	1.0597208405363	0.840576666889597	-0.332234732280176	0.589844711612291	1
AT1G04945	1.17516863294975	1.68445922320177	0.521572664134774	0.166571977471718	1
AT1G04950	5.75658034872775	5.89841905056358	0.0293964800709166	0.892142147756668	1
AT1G04960	10.4496654389441	10.237837213117	-0.0272822570194937	0.899743930565115	1
AT1G04970	9.36387081502041	9.74531894112728	0.0617280804743383	0.797937058735126	1
AT1G04980	11.3632156889231	8.14188483527341	-0.483622784528422	0.0297224022427582	0.468921228953918
AT1G04985	18.5642396706451	15.2765492227261	-0.280522117089023	0.152770294504456	0.976384237196006
AT1G04990	9.09884907320443	12.3157730928507	0.440244835416621	0.0826744143594727	0.762732243979797
AT1G05000	0.426858604203979	1.10465726747059	1.39717200540873	0.00759541926265596	0.210216422553448
AT1G05005	0	0	0	1	1
AT1G05010	181.692332227417	275.957139958642	0.603202599347849	0.00682985451472721	0.193112028424123
AT1G05020	0.258386250455389	0.580723437814177	1.12262610853354	0.0891282637414141	0.789396951381777
AT1G05030	6.69794232180331	8.63990232910131	0.369189368856621	0.139931752714258	0.951903055271211
AT1G05035	0	0.0308096644653123	1.84722799191228	0.999999999999995	1
AT1G05040	0	0.130587947801592	3.89974545191666	0.0966498969115423	0.819065407591711
AT1G05055	4.65113766869458	4.21845888643874	-0.132526947028891	0.644502881667927	1
AT1G05060	10.4262461804862	10.9421215625647	0.0725926940368181	0.78159710808253	1
AT1G05065	2.73318131570278	2.97250537788029	0.113699742894016	0.84479834462785	1
AT1G05070	11.6119100286884	9.09809857050424	-0.355386344101332	0.130406369926359	0.924755706481047
AT1G05080	0	0	0	1	1
AT1G05085	0	0	0	1	1
AT1G05087	0.318037849476474	0.302467026279709	0.0824453825514298	1	1
AT1G05090	0.164276114538051	0.129998725289327	-0.280040781273328	0.835946904695502	1
AT1G05100	0.310149570370447	0.960145104398923	1.55928480777829	0.0150725591768093	0.32435103977799
AT1G05120	5.05634607607672	5.45207086625132	0.111765688943683	0.622983232389227	1
AT1G05136	0	0	0	1	1
AT1G05140	54.2325235769587	49.4123513323825	-0.134365781856797	0.492319101320398	1
AT1G05150	12.9909672358619	11.770512733908	-0.144343542085497	0.482359729634444	1
AT1G05160	4.54765074979073	4.50201225594954	-0.012828516234299	0.967072636062772	1
AT1G05170	6.58962195405363	7.02619295407749	0.09635313175846	0.705613331654191	1
AT1G05180	6.90955627127863	8.06334215171513	0.222779222553899	0.315096158234539	1
AT1G05190	400.362456454712	332.965775152173	-0.266202136765908	0.235948162851502	1
AT1G05200	18.5333343992965	14.5325593196793	-0.351789856501942	0.0994656431179299	0.828104024325313
AT1G05205	15.481016301479	14.8376618721091	-0.0622413104181858	0.789444046217301	1
AT1G05210	3.07296928517451	2.40483684436133	-0.358510768464515	0.406265564937459	1
AT1G05220	0.0621879244558267	0.0737219637575477	-0.0793235427126405	1	1
AT1G05230	3.35112179092595	4.56935811544432	0.442988672262262	0.0672747492962874	0.709210561914027
AT1G05240	0	0	0	1	1
AT1G05250	0	0	0	1	1
AT1G05260	0.0709462550453388	0	-3.44073668486998	0.214363047095075	1
AT1G05270	12.8579275680663	12.8511070021814	-0.00272273667678288	0.997285708472445	1
AT1G05280	0	0	0	1	1
AT1G05290	0	0	0	1	1
AT1G05291	0	0	0	1	1
AT1G05300	0.686651174244309	0.601491940866742	-0.167098635177978	0.718848418762768	1
AT1G05310	1.9184509033872	1.82460767440483	-0.0830409072664632	0.909049930736053	1
AT1G05320	6.32092017491678	7.46204283787159	0.23831653229071	0.287869866099425	1
AT1G05330	0.246794410429014	0.0508711081649014	-2.16893121960302	0.290734420539491	1
AT1G05340	0.601431313077644	0.561661856390928	-0.0716545476330504	0.926803469590007	1
AT1G05350	9.35268794296315	7.96209500668737	-0.233089215381651	0.254211380231219	1
AT1G05360	3.36243780588825	3.6947466863584	0.135196089784656	0.636066685853536	1
AT1G05370	0.208095025880918	0.308198978648621	0.507036418364731	0.42335875574419	1
AT1G05380	7.52782822845383	8.30189850128125	0.141193932110717	0.48543958967755	1
AT1G05385	31.6415861974679	26.1139982434381	-0.28154631752943	0.239151466668247	1
AT1G05400	0.273255858338864	0.172443766670124	-0.493005331438445	0.601685182193393	1
AT1G05410	3.2181467799936	4.05078956336158	0.330198545756701	0.259956085244495	1
AT1G05420	0.0848367098854584	0.488311347948758	2.23426897249671	0.0723618110720819	0.727402945754947
AT1G05430	17.2186210494972	18.8313663777044	0.130694633466395	0.524682007522972	1
AT1G05440	0.245319959171392	0.373225455515121	0.526558586762907	0.538162779599329	1
AT1G05450	0	0.0533868516049856	3.01212985251278	0.526759373523851	1
AT1G05460	5.53119766505497	5.40040322712324	-0.0284805693357914	0.899753693188088	1
AT1G05470	2.13091912540149	2.08732584408756	-0.033289571069156	0.930122786862375	1
AT1G05490	0.0294379936515333	0.0563771539344067	0.741818498122581	0.590991166012395	1
AT1G05500	10.0466685057507	10.0194269562783	-0.00587930398697268	0.984321852967166	1
AT1G05510	0	0	0	1	1
AT1G05520	6.89168648781172	7.65648896637985	0.153457082308259	0.475651485391696	1
AT1G05530	0	0.0319212780229973	2.55155155827393	0.529308690707722	1
AT1G05540	10.2533883049169	8.36042347183469	-0.295257712497191	0.276677295342925	1
AT1G05550	0.100844492283076	0.131506415625003	0.367600904998081	0.76062842338207	1
AT1G05560	28.2027641344022	40.9665570800529	0.540060527323083	0.0420165500200895	0.566049433432411
AT1G05570	4.28858813754677	3.54877602171412	-0.270658828209441	0.4206993911472	1
AT1G05575	1.54600618632165	4.56682306372961	1.53155246129998	0.00653505291135934	0.187165921149745
AT1G05577	0	0.0682852406143559	3.57219143028317	0.166887643295469	1
AT1G05580	0	0	0	1	1
AT1G05590	7.0170687585929	7.02948014747505	0.0018688878019387	1	1
AT1G05600	3.04216525458386	2.71152048696079	-0.164493260444359	0.647427785388898	1
AT1G05610	0.314121339099261	0.380376728221394	0.224282029871791	0.79769310435267	1
AT1G05615	0	0	0	1	1
AT1G05620	3.2442965661394	3.41375907486682	0.0687128727955159	0.828263405306738	1
AT1G05630	8.02164717844322	7.40546390412342	-0.113967242936288	0.574035349753549	1
AT1G05640	1.42108679562673	1.50171070325386	0.0814747221631135	0.853408800353159	1
AT1G05650	0	0	0	1	1
AT1G05660	0	0	0	1	1
AT1G05670	3.23459782955899	2.98203410819028	-0.121797095036721	0.677330382139728	1
AT1G05675	0.90098377763585	2.02972672786614	1.1471325262803	0.00967534385629397	0.242616309491357
AT1G05680	0.0541921955867557	1.99303130824873	5.09507683513407	9.2970390519108e-07	0.000162760949162331
AT1G05690	2.77578413119729	2.30257841887971	-0.264294292473672	0.484640351583584	1
AT1G05700	0.0154431358435036	0.00959830469302381	-0.312896829763486	0.999999999999998	1
AT1G05710	3.40612011214598	3.1969025867777	-0.0968247962703528	0.803988460806208	1
AT1G05720	14.4753485934904	15.4574242807066	0.0972779611892056	0.679793364693342	1
AT1G05730	0.336884228739744	0.785002687386876	1.21637253904043	0.0237280468029842	0.419368431052357
AT1G05740	0	0	0	1	1
AT1G05750	1.75460712269584	1.61224684031434	-0.119716200792725	0.753802655859832	1
AT1G05760	7.60542196033282	8.54539789487634	0.156464506933869	0.674221521897769	1
AT1G05770	1.23031320165857	2.39339324767405	0.94477019336378	0.0415941082380934	0.561459173235521
AT1G05780	2.58185056552724	2.73588776093475	0.0773991964204515	0.855180734002086	1
AT1G05783	0.61903066174843	0.428654272547222	-0.385212896716065	0.569542240390225	1
AT1G05785	2.20335342826381	2.0012137821994	-0.128888100233306	0.738596679023334	1
AT1G05790	5.6017794690641	5.3598648503019	-0.0586505639531307	0.795272833172187	1
AT1G05800	0	0	0	1	1
AT1G05805	10.6585441072869	10.8332944263598	0.0225304999980796	0.918016233186953	1
AT1G05810	8.5702797237238	6.99908502281617	-0.297425388681156	0.329467513755316	1
AT1G05820	0.353597453771831	0.538095006217377	0.577573164686903	0.282835875122866	1
AT1G05830	5.75892225073949	6.04268620695244	0.06876472063845	0.734382675181566	1
AT1G05835	2.50442017303241	5.64267620848583	1.16741089148189	0.0710390495409099	0.722246347263361
AT1G05840	7.22532766334085	7.18575515352487	-0.00617315358727965	0.980926328495308	1
AT1G05850	267.445460936971	260.327650696499	-0.0390326551177907	0.845772668928255	1
AT1G05860	6.45292385300576	5.2661856559299	-0.296851340303655	0.274176807448002	1
AT1G05870	10.672417246968	12.3858589958525	0.211058821778401	0.398314844463403	1
AT1G05880	0	0.012537167057795	2.44176283167074	1	1
AT1G05890	11.801040683962	12.1976468244501	0.0476329663361819	0.809173262992811	1
AT1G05894	0.203472071881228	0.224524296450943	0.13231343061848	0.99999999999999	1
AT1G05900	10.9763043386468	8.63742200916703	-0.350427320961733	0.144695453936201	0.960083331851428
AT1G05910	4.85198446035536	4.77630279706923	-0.0200487833440668	0.924255835313745	1
AT1G05920	0	0	0	1	1
AT1G05930	0	0	0	1	1
AT1G05940	10.7491848952339	10.5465110156657	-0.0240924886515067	0.908970494487164	1
AT1G05950	1.61083111288147	1.21229156878852	-0.404494480901497	0.303641609854345	1
AT1G05960	9.61026714673972	10.1124752102017	0.0747112420097307	0.715354763386528	1
AT1G05970	2.53599614347632	3.34953294683521	0.38939402788954	0.319181288197827	1
AT1G05990	0	0	0	1	1
AT1G06000	10.76088065443	7.69700481869738	-0.486701752244242	0.142852271308178	0.956405979460783
AT1G06010	6.490300915859	6.44223612922617	-0.0124248469535325	0.977137068423266	1
AT1G06020	0.207942958322333	0.176276711165192	-0.186704701181163	0.875450890613166	1
AT1G06030	0	0	0	1	1
AT1G06040	25.5088221663413	36.1715462426703	0.50210714301247	0.0537935545170481	0.638621278095911
AT1G06045	0.408179227917329	0.407082796958587	-0.11976490591682	1	1
AT1G06050	1.88047478919023	1.95294463421674	0.043540729408352	0.909448096487045	1
AT1G06060	11.9853974508072	11.9310047869771	-0.00778397538902124	0.979496675087496	1
AT1G06070	6.44304915973109	6.34194640371815	-0.0248048893187585	0.924831908545894	1
AT1G06080	2.12996993837897	4.16673074458406	0.96643970462504	0.474804119788697	1
AT1G06090	0.113173130726333	0.0177774162360892	-2.40442242542595	0.0644116858530812	0.692576824061123
AT1G06100	0	0	0	1	1
AT1G06110	13.7052167782428	12.3980247769424	-0.144421593165686	0.487882868210593	1
AT1G06120	0	0	0	1	1
AT1G06130	9.81299948823296	9.83042993208458	0.00485715771097781	0.991519137959711	1
AT1G06135	0	0	0	1	1
AT1G06137	0	0	0	1	1
AT1G06140	0.702732109664315	0.850228867524783	0.301902657617803	0.62231552317595	1
AT1G06143	1.78929372256631	1.61203129750425	-0.15043239468284	0.746442503973552	1
AT1G06148	0.0369793781763498	0.0395759147160558	0.118614238205486	1	1
AT1G06150	10.2206312747878	10.4835644935016	0.0381732608600521	0.857298626880341	1
AT1G06160	0.953585409251335	2.37987831474495	1.314469773072	0.235926088790436	1
AT1G06170	0.106937266153178	0.156430782767034	0.419334796640095	0.709471692396174	1
AT1G06180	0.511297473803803	2.15126548948883	2.04029339814323	0.000415121241795063	0.0245605255712328
AT1G06190	46.4827972372174	42.643952327098	-0.126019090401377	0.568888284158578	1
AT1G06200	16.4613669767335	19.8899389322012	0.273928332211694	0.178216544139651	1
AT1G06210	15.807206457611	15.3413212586027	-0.0429133770046572	0.837804725020252	1
AT1G06220	9.22203660173335	10.3850969634171	0.170983351497405	0.39519932331186	1
AT1G06225	0	0	0	1	1
AT1G06240	12.9954643019947	9.08857662951494	-0.518467541663179	0.0189435983811399	0.371788652102847
AT1G06250	0.0407272609694474	0.0521116767712059	0.556950304193975	0.999999999999996	1
AT1G06260	0.0859777194621411	0.0605167988039606	-0.6575078034373	1	1
AT1G06270	2.46170725974882	2.57480908812667	0.0869614175590085	0.863003412665373	1
AT1G06280	0	0	0	1	1
AT1G06290	11.6153473070845	11.7796209867105	0.0206008428615947	0.924469894382916	1
AT1G06310	0.0078627455887407	0	-1.9642643020064	1	1
AT1G06320	0	0	0	1	1
AT1G06330	0	0	0	1	1
AT1G06340	0	0.0871678949662788	3.01194848837117	0.526810120766758	1
AT1G06350	0	0	0	1	1
AT1G06360	1.3674538973742	0.707389893037461	-0.967107047349319	0.313828078866563	1
AT1G06380	5.46450521205702	4.87764127637703	-0.166596057388272	0.65289472936465	1
AT1G06390	17.0103088463375	14.1903570772899	-0.260773519665747	0.227033236574653	1
AT1G06400	17.6239551291277	15.5611759673993	-0.178193594710406	0.373909619772451	1
AT1G06410	36.894092726112	33.9905314579492	-0.11773175049305	0.546341034161622	1
AT1G06420	0.992823397504939	1.80973772838345	0.836133655994877	0.107734365335414	0.857227435585749
AT1G06430	45.0424875868687	38.721508308279	-0.217864734121918	0.327629121619047	1
AT1G06440	0.642655814004417	1.07502853170866	0.752988617324654	0.218872048945308	1
AT1G06450	1.46305558778075	1.83526032425902	0.331410411369852	0.460868822022404	1
AT1G06460	116.766670269149	127.472156203614	0.127011677899377	0.565217392256965	1
AT1G06470	6.53754465540233	6.1089806000548	-0.0962242656529523	0.639966981343912	1
AT1G06475	4.12986845813776	2.94009658268138	-0.457195652655255	0.4642707299449	1
AT1G06490	0.676586230354157	0.760586004700146	0.165975717104449	0.644238618338125	1
AT1G06500	7.55013421659527	7.05390435178603	-0.0955974800852905	0.755427969223752	1
AT1G06510	18.6919821120932	16.2315541122943	-0.203854109952782	0.326190090159222	1
AT1G06515	8.96727257384621	8.24925601913726	-0.129769045877806	0.682449005856611	1
AT1G06520	0.288399473610314	1.12794477905125	1.95980029792903	0.000754691073568406	0.0384808437381828
AT1G06530	49.7583452025975	49.5850059442203	-0.00538421381686737	0.98147023935218	1
AT1G06540	0.211360465654271	0.338794887332461	0.75599190175402	0.366515275182987	1
AT1G06550	9.13030813131401	10.6802597129762	0.223201482135789	0.303249632550755	1
AT1G06560	2.63203703371022	3.39192718712886	0.366176867051097	0.163043246674738	0.995528286544585
AT1G06570	11.011280055866	11.1432545236451	0.0137774115750343	0.963310973927418	1
